Time(UTC),Symbol,Funding Rate
2021-03-18 16:00:00,ETHUSDT,0.00060846
2021-03-18 08:00:00,ETHUSDT,0.00060852
2021-03-18 00:00:00,ETHUSDT,0.00013785
2021-03-17 16:00:00,ETHUSDT,0.00024498
2021-03-17 08:00:00,ETHUSDT,0.00034907
2021-03-17 00:00:00,ETHUSDT,0.00020607
2021-03-16 16:00:00,ETHUSDT,0.00026705
2021-03-16 08:00:00,ETHUSDT,0.00023945
2021-03-16 00:00:00,ETHUSDT,0.00073982
2021-03-15 16:00:00,ETHUSDT,0.00110178
2021-03-15 08:00:00,ETHUSDT,0.00114954
2021-03-15 00:00:00,ETHUSDT,0.00123821
2021-03-14 16:00:00,ETHUSDT,0.00143589
2021-03-14 08:00:00,ETHUSDT,0.00162517
2021-03-14 00:00:00,ETHUSDT,0.00111019
2021-03-13 16:00:00,ETHUSDT,0.00044088
2021-03-13 08:00:00,ETHUSDT,0.00045214
2021-03-13 00:00:00,ETHUSDT,0.00046915
2021-03-12 16:00:00,ETHUSDT,0.00076273
2021-03-12 08:00:00,ETHUSDT,0.00105737
2021-03-12 00:00:00,ETHUSDT,0.00069625
2021-03-11 16:00:00,ETHUSDT,0.00056905
2021-03-11 08:00:00,ETHUSDT,0.00079085
2021-03-11 00:00:00,ETHUSDT,0.00074809
2021-03-10 16:00:00,ETHUSDT,0.00051175
2021-03-10 08:00:00,ETHUSDT,0.00055582
2021-03-10 00:00:00,ETHUSDT,0.00079783
2021-03-09 16:00:00,ETHUSDT,0.00043032
2021-03-09 08:00:00,ETHUSDT,0.0001
2021-03-09 00:00:00,ETHUSDT,0.00023844
2021-03-08 16:00:00,ETHUSDT,0.00012102
2021-03-08 08:00:00,ETHUSDT,0.0001
2021-03-08 00:00:00,ETHUSDT,0.00020408
2021-03-07 16:00:00,ETHUSDT,0.0001
2021-03-07 08:00:00,ETHUSDT,0.00034766
2021-03-07 00:00:00,ETHUSDT,0.00030576
2021-03-06 16:00:00,ETHUSDT,0.00026436
2021-03-06 08:00:00,ETHUSDT,0.00013218
2021-03-06 00:00:00,ETHUSDT,0.0001
2021-03-05 16:00:00,ETHUSDT,0.0001
2021-03-05 08:00:00,ETHUSDT,0.00011223
2021-03-05 00:00:00,ETHUSDT,0.00014608
2021-03-04 16:00:00,ETHUSDT,0.00012299
2021-03-04 08:00:00,ETHUSDT,0.0003776
2021-03-04 00:00:00,ETHUSDT,0.00039016
2021-03-03 16:00:00,ETHUSDT,0.0001
2021-03-03 08:00:00,ETHUSDT,0.0001
2021-03-03 00:00:00,ETHUSDT,0.00010483
2021-03-02 16:00:00,ETHUSDT,0.00014661
2021-03-02 08:00:00,ETHUSDT,0.00019702
2021-03-02 00:00:00,ETHUSDT,0.00016216
2021-03-01 16:00:00,ETHUSDT,0.0001
2021-03-01 08:00:00,ETHUSDT,0.0001
2021-03-01 00:00:00,ETHUSDT,0.0001
2021-02-28 16:00:00,ETHUSDT,0.0001
2021-02-28 08:00:00,ETHUSDT,0.0001
2021-02-28 00:00:00,ETHUSDT,0.0001
2021-02-27 16:00:00,ETHUSDT,0.00035622
2021-02-27 08:00:00,ETHUSDT,0.0001
2021-02-27 00:00:00,ETHUSDT,0.00013779
2021-02-26 16:00:00,ETHUSDT,0.0001
2021-02-26 08:00:00,ETHUSDT,0.0001
2021-02-26 00:00:00,ETHUSDT,0.0001
2021-02-25 16:00:00,ETHUSDT,0.00011826
2021-02-25 08:00:00,ETHUSDT,0.00022884
2021-02-25 00:00:00,ETHUSDT,0.0001
2021-02-24 16:00:00,ETHUSDT,0.00014754
2021-02-24 08:00:00,ETHUSDT,0.0001
2021-02-24 00:00:00,ETHUSDT,0.0001
2021-02-23 16:00:00,ETHUSDT,0.00021526
2021-02-23 08:00:00,ETHUSDT,0.00023661
2021-02-23 00:00:00,ETHUSDT,0.00087057
2021-02-22 16:00:00,ETHUSDT,0.00076097
2021-02-22 08:00:00,ETHUSDT,0.00118186
2021-02-22 00:00:00,ETHUSDT,0.0014577
2021-02-21 16:00:00,ETHUSDT,0.00122471
2021-02-21 08:00:00,ETHUSDT,0.00174305
2021-02-21 00:00:00,ETHUSDT,0.00218604
2021-02-20 16:00:00,ETHUSDT,0.00218499
2021-02-20 08:00:00,ETHUSDT,0.00254403
2021-02-20 00:00:00,ETHUSDT,0.00193253
2021-02-19 16:00:00,ETHUSDT,0.00144098
2021-02-19 08:00:00,ETHUSDT,0.00152027
2021-02-19 00:00:00,ETHUSDT,0.00242141
2021-02-18 16:00:00,ETHUSDT,0.00287299
2021-02-18 08:00:00,ETHUSDT,0.00283802
2021-02-18 00:00:00,ETHUSDT,0.0028328
2021-02-17 16:00:00,ETHUSDT,0.00194229
2021-02-17 08:00:00,ETHUSDT,0.00180654
2021-02-17 00:00:00,ETHUSDT,0.00186263
2021-02-16 16:00:00,ETHUSDT,0.00146367
2021-02-16 08:00:00,ETHUSDT,0.00117218
2021-02-16 00:00:00,ETHUSDT,0.00095774
2021-02-15 16:00:00,ETHUSDT,0.00117331
2021-02-15 08:00:00,ETHUSDT,0.00159925
2021-02-15 00:00:00,ETHUSDT,0.0019204
2021-02-14 16:00:00,ETHUSDT,0.00181665
2021-02-14 08:00:00,ETHUSDT,0.00141904
2021-02-14 00:00:00,ETHUSDT,0.00168413
2021-02-13 16:00:00,ETHUSDT,0.00276189
2021-02-13 08:00:00,ETHUSDT,0.00268403
2021-02-13 00:00:00,ETHUSDT,0.00163387
2021-02-12 16:00:00,ETHUSDT,0.00108069
2021-02-12 08:00:00,ETHUSDT,0.00139845
2021-02-12 00:00:00,ETHUSDT,0.00148732
2021-02-11 16:00:00,ETHUSDT,0.00078662
2021-02-11 08:00:00,ETHUSDT,0.00115044
2021-02-11 00:00:00,ETHUSDT,0.0021255
2021-02-10 16:00:00,ETHUSDT,0.00262915
2021-02-10 08:00:00,ETHUSDT,0.00251418
2021-02-10 00:00:00,ETHUSDT,0.00307945
2021-02-09 16:00:00,ETHUSDT,0.00351752
2021-02-09 08:00:00,ETHUSDT,0.0033594
2021-02-09 00:00:00,ETHUSDT,0.00229402
2021-02-08 16:00:00,ETHUSDT,0.00019266
2021-02-08 08:00:00,ETHUSDT,0.0001
2021-02-08 00:00:00,ETHUSDT,0.00104332
2021-02-07 16:00:00,ETHUSDT,0.00132934
2021-02-07 08:00:00,ETHUSDT,0.00202334
2021-02-07 00:00:00,ETHUSDT,0.00170142
2021-02-06 16:00:00,ETHUSDT,0.00155308
2021-02-06 08:00:00,ETHUSDT,0.00193768
2021-02-06 00:00:00,ETHUSDT,0.00217485
2021-02-05 16:00:00,ETHUSDT,0.00191542
2021-02-05 08:00:00,ETHUSDT,0.00188481
2021-02-05 00:00:00,ETHUSDT,0.00215782
2021-02-04 16:00:00,ETHUSDT,0.00210891
2021-02-04 08:00:00,ETHUSDT,0.00221333
2021-02-04 00:00:00,ETHUSDT,0.00268662
2021-02-03 16:00:00,ETHUSDT,0.00290019
2021-02-03 08:00:00,ETHUSDT,0.00242595
2021-02-03 00:00:00,ETHUSDT,0.00202471
2021-02-02 16:00:00,ETHUSDT,0.00126403
2021-02-02 08:00:00,ETHUSDT,0.0004151
2021-02-02 00:00:00,ETHUSDT,0.00060633
2021-02-01 16:00:00,ETHUSDT,0.00033673
2021-02-01 08:00:00,ETHUSDT,0.00042485
2021-02-01 00:00:00,ETHUSDT,0.00098384
2021-01-31 16:00:00,ETHUSDT,0.00125302
2021-01-31 08:00:00,ETHUSDT,0.00117289
2021-01-31 00:00:00,ETHUSDT,0.0008813
2021-01-30 16:00:00,ETHUSDT,0.00151236
2021-01-30 08:00:00,ETHUSDT,0.00229272
2021-01-30 00:00:00,ETHUSDT,0.00264513
2021-01-29 16:00:00,ETHUSDT,0.00092632
2021-01-29 08:00:00,ETHUSDT,0.00086464
2021-01-29 00:00:00,ETHUSDT,0.00027915
2021-01-28 16:00:00,ETHUSDT,0.0001
2021-01-28 08:00:00,ETHUSDT,0.0001
2021-01-28 00:00:00,ETHUSDT,0.0001
2021-01-27 16:00:00,ETHUSDT,0.0001
2021-01-27 08:00:00,ETHUSDT,0.0001
2021-01-27 00:00:00,ETHUSDT,0.0001
2021-01-26 16:00:00,ETHUSDT,0.0002431
2021-01-26 08:00:00,ETHUSDT,0.00060344
2021-01-26 00:00:00,ETHUSDT,0.00114286
2021-01-25 16:00:00,ETHUSDT,0.00121105
2021-01-25 08:00:00,ETHUSDT,0.00060054
2021-01-25 00:00:00,ETHUSDT,0.0008162
2021-01-24 16:00:00,ETHUSDT,0.0005103
2021-01-24 08:00:00,ETHUSDT,0.00078029
2021-01-24 00:00:00,ETHUSDT,0.0001009
2021-01-23 16:00:00,ETHUSDT,0.0001
2021-01-23 08:00:00,ETHUSDT,0.0001
2021-01-23 00:00:00,ETHUSDT,0.0001
2021-01-22 16:00:00,ETHUSDT,0.0001
2021-01-22 08:00:00,ETHUSDT,0.00018394
2021-01-22 00:00:00,ETHUSDT,0.0002003
2021-01-21 16:00:00,ETHUSDT,0.000527
2021-01-21 08:00:00,ETHUSDT,0.00028678
2021-01-21 00:00:00,ETHUSDT,0.00085571
2021-01-20 16:00:00,ETHUSDT,0.00171093
2021-01-20 08:00:00,ETHUSDT,0.00273227
2021-01-20 00:00:00,ETHUSDT,0.00294463
2021-01-19 16:00:00,ETHUSDT,0.00224006
2021-01-19 08:00:00,ETHUSDT,0.00117208
2021-01-19 00:00:00,ETHUSDT,0.00080829
2021-01-18 16:00:00,ETHUSDT,0.00058408
2021-01-18 08:00:00,ETHUSDT,0.00095312
2021-01-18 00:00:00,ETHUSDT,0.00071927
2021-01-17 16:00:00,ETHUSDT,0.00128478
2021-01-17 08:00:00,ETHUSDT,0.0014974
2021-01-17 00:00:00,ETHUSDT,0.00113045
2021-01-16 16:00:00,ETHUSDT,0.0001534
2021-01-16 08:00:00,ETHUSDT,0.00021172
2021-01-16 00:00:00,ETHUSDT,0.00068216
2021-01-15 16:00:00,ETHUSDT,0.00059983
2021-01-15 08:00:00,ETHUSDT,0.00027089
2021-01-15 00:00:00,ETHUSDT,0.00071389
2021-01-14 16:00:00,ETHUSDT,0.00061791
2021-01-14 08:00:00,ETHUSDT,0.00053539
2021-01-14 00:00:00,ETHUSDT,0.0004514
2021-01-13 16:00:00,ETHUSDT,0.0001
2021-01-13 08:00:00,ETHUSDT,0.00038156
2021-01-13 00:00:00,ETHUSDT,0.00037708
2021-01-12 16:00:00,ETHUSDT,0.00021735
2021-01-12 08:00:00,ETHUSDT,0.0001
2021-01-12 00:00:00,ETHUSDT,0.00050518
2021-01-11 16:00:00,ETHUSDT,0.00134316
2021-01-11 08:00:00,ETHUSDT,0.00222279
2021-01-11 00:00:00,ETHUSDT,0.00247206
2021-01-10 16:00:00,ETHUSDT,0.00342683
2021-01-10 08:00:00,ETHUSDT,0.00341863
2021-01-10 00:00:00,ETHUSDT,0.0015309
2021-01-09 16:00:00,ETHUSDT,0.00088534
2021-01-09 08:00:00,ETHUSDT,0.00096385
2021-01-09 00:00:00,ETHUSDT,0.00166752
2021-01-08 16:00:00,ETHUSDT,0.00139912
2021-01-08 08:00:00,ETHUSDT,0.00234802
2021-01-08 00:00:00,ETHUSDT,0.00217841
2021-01-07 16:00:00,ETHUSDT,0.00245918
2021-01-07 08:00:00,ETHUSDT,0.0024849
2021-01-07 00:00:00,ETHUSDT,0.00332283
2021-01-06 16:00:00,ETHUSDT,0.00240987
2021-01-06 08:00:00,ETHUSDT,0.00190422
2021-01-06 00:00:00,ETHUSDT,0.00116087
2021-01-05 16:00:00,ETHUSDT,0.00135342
2021-01-05 08:00:00,ETHUSDT,0.00215247
2021-01-05 00:00:00,ETHUSDT,0.00341387
2021-01-04 16:00:00,ETHUSDT,0.00375
2021-01-04 08:00:00,ETHUSDT,0.00353174
2021-01-04 00:00:00,ETHUSDT,0.00151885
2021-01-03 16:00:00,ETHUSDT,0.00066401
2021-01-03 08:00:00,ETHUSDT,0.00082265
2021-01-03 00:00:00,ETHUSDT,0.00072959
2021-01-02 16:00:00,ETHUSDT,0.0004095
2021-01-02 08:00:00,ETHUSDT,0.00034563
2021-01-02 00:00:00,ETHUSDT,0.00051118
2021-01-01 16:00:00,ETHUSDT,0.0005071
2021-01-01 08:00:00,ETHUSDT,0.00031725
2021-01-01 00:00:00,ETHUSDT,0.00040403
2020-12-31 16:00:00,ETHUSDT,0.00053748
2020-12-31 08:00:00,ETHUSDT,0.00078829
2020-12-31 00:00:00,ETHUSDT,0.00068319
2020-12-30 16:00:00,ETHUSDT,0.00091281
2020-12-30 08:00:00,ETHUSDT,0.00065299
2020-12-30 00:00:00,ETHUSDT,0.0006746
2020-12-29 16:00:00,ETHUSDT,0.00075781
2020-12-29 08:00:00,ETHUSDT,0.00078326
2020-12-29 00:00:00,ETHUSDT,0.00104167
2020-12-28 16:00:00,ETHUSDT,0.00145218
2020-12-28 08:00:00,ETHUSDT,0.00137609
2020-12-28 00:00:00,ETHUSDT,0.000779
2020-12-27 16:00:00,ETHUSDT,0.00066122
2020-12-27 08:00:00,ETHUSDT,0.00050756
2020-12-27 00:00:00,ETHUSDT,0.0001
2020-12-26 16:00:00,ETHUSDT,0.00010924
2020-12-26 08:00:00,ETHUSDT,0.0001
2020-12-26 00:00:00,ETHUSDT,0.0001
2020-12-25 16:00:00,ETHUSDT,0.0001
2020-12-25 08:00:00,ETHUSDT,0.0001
2020-12-25 00:00:00,ETHUSDT,0.0001
2020-12-24 16:00:00,ETHUSDT,0.0001
2020-12-24 08:00:00,ETHUSDT,0.0001
2020-12-24 00:00:00,ETHUSDT,0.00023371
2020-12-23 16:00:00,ETHUSDT,0.00050361
2020-12-23 08:00:00,ETHUSDT,0.00041613
2020-12-23 00:00:00,ETHUSDT,0.00022659
2020-12-22 16:00:00,ETHUSDT,0.00020731
2020-12-22 08:00:00,ETHUSDT,0.00022232
2020-12-22 00:00:00,ETHUSDT,0.00023273
2020-12-21 16:00:00,ETHUSDT,0.00036658
2020-12-21 08:00:00,ETHUSDT,0.00043899
2020-12-21 00:00:00,ETHUSDT,0.00063918
2020-12-20 16:00:00,ETHUSDT,0.00073271
2020-12-20 08:00:00,ETHUSDT,0.00138066
2020-12-20 00:00:00,ETHUSDT,0.00134743
2020-12-19 16:00:00,ETHUSDT,0.00113616
2020-12-19 08:00:00,ETHUSDT,0.00111953
2020-12-19 00:00:00,ETHUSDT,0.00101211
2020-12-18 16:00:00,ETHUSDT,0.00075028
2020-12-18 08:00:00,ETHUSDT,0.00132797
2020-12-18 00:00:00,ETHUSDT,0.00200372
2020-12-17 16:00:00,ETHUSDT,0.00134431
2020-12-17 08:00:00,ETHUSDT,0.00087237
2020-12-17 00:00:00,ETHUSDT,0.00073442
2020-12-16 16:00:00,ETHUSDT,0.0001
2020-12-16 08:00:00,ETHUSDT,0.0001
2020-12-16 00:00:00,ETHUSDT,0.0001
2020-12-15 16:00:00,ETHUSDT,0.0001
2020-12-15 08:00:00,ETHUSDT,0.0001
2020-12-15 00:00:00,ETHUSDT,0.0001
2020-12-14 16:00:00,ETHUSDT,0.0001
2020-12-14 08:00:00,ETHUSDT,0.0001
2020-12-14 00:00:00,ETHUSDT,0.0001
2020-12-13 16:00:00,ETHUSDT,0.0001
2020-12-13 08:00:00,ETHUSDT,0.0001
2020-12-13 00:00:00,ETHUSDT,0.0001
2020-12-12 16:00:00,ETHUSDT,0.0001
2020-12-12 08:00:00,ETHUSDT,0.0001
2020-12-12 00:00:00,ETHUSDT,0.0001
2020-12-11 16:00:00,ETHUSDT,0.00026869
2020-12-11 08:00:00,ETHUSDT,0.00018893
2020-12-11 00:00:00,ETHUSDT,0.0001
2020-12-10 16:00:00,ETHUSDT,0.0001
2020-12-10 08:00:00,ETHUSDT,0.0001
2020-12-10 00:00:00,ETHUSDT,0.0001
2020-12-09 16:00:00,ETHUSDT,0.0001
2020-12-09 08:00:00,ETHUSDT,0.00015268
2020-12-09 00:00:00,ETHUSDT,0.00010312
2020-12-08 16:00:00,ETHUSDT,0.00020141
2020-12-08 08:00:00,ETHUSDT,0.00023273
2020-12-08 00:00:00,ETHUSDT,0.0001
2020-12-07 16:00:00,ETHUSDT,0.0001
2020-12-07 08:00:00,ETHUSDT,0.0001
2020-12-07 00:00:00,ETHUSDT,0.0001
2020-12-06 16:00:00,ETHUSDT,0.0001
2020-12-06 08:00:00,ETHUSDT,0.0001
2020-12-06 00:00:00,ETHUSDT,0.0001
2020-12-05 16:00:00,ETHUSDT,0.0001603
2020-12-05 08:00:00,ETHUSDT,0.0002045
2020-12-05 00:00:00,ETHUSDT,0.0001
2020-12-04 16:00:00,ETHUSDT,0.00027857
2020-12-04 08:00:00,ETHUSDT,0.00041425
2020-12-04 00:00:00,ETHUSDT,0.00059227
2020-12-03 16:00:00,ETHUSDT,0.0001
2020-12-03 08:00:00,ETHUSDT,0.00010134
2020-12-03 00:00:00,ETHUSDT,0.00015496
2020-12-02 16:00:00,ETHUSDT,0.00043711
2020-12-02 08:00:00,ETHUSDT,0.00047638
2020-12-02 00:00:00,ETHUSDT,0.00094996
2020-12-01 16:00:00,ETHUSDT,0.00077458
2020-12-01 08:00:00,ETHUSDT,0.0004922
2020-12-01 00:00:00,ETHUSDT,0.00061057
2020-11-30 16:00:00,ETHUSDT,0.00026744
2020-11-30 08:00:00,ETHUSDT,0.0001
2020-11-30 00:00:00,ETHUSDT,0.0001
2020-11-29 16:00:00,ETHUSDT,0.0001
2020-11-29 08:00:00,ETHUSDT,0.0001
2020-11-29 00:00:00,ETHUSDT,0.0001
2020-11-28 16:00:00,ETHUSDT,0.0001
2020-11-28 08:00:00,ETHUSDT,0.0001
2020-11-28 00:00:00,ETHUSDT,0.0001
2020-11-27 16:00:00,ETHUSDT,0.0001
2020-11-27 08:00:00,ETHUSDT,0.00018528
2020-11-27 00:00:00,ETHUSDT,0.00020616
2020-11-26 16:00:00,ETHUSDT,0.00036442
2020-11-26 08:00:00,ETHUSDT,0.00094016
2020-11-26 00:00:00,ETHUSDT,0.00138034
2020-11-25 16:00:00,ETHUSDT,0.00076488
2020-11-25 08:00:00,ETHUSDT,0.00100391
2020-11-25 00:00:00,ETHUSDT,0.00136957
2020-11-24 16:00:00,ETHUSDT,0.00127134
2020-11-24 08:00:00,ETHUSDT,0.0015308
2020-11-24 00:00:00,ETHUSDT,0.00186322
2020-11-23 16:00:00,ETHUSDT,0.00187804
2020-11-23 08:00:00,ETHUSDT,0.00186592
2020-11-23 00:00:00,ETHUSDT,0.00116806
2020-11-22 16:00:00,ETHUSDT,0.00142431
2020-11-22 08:00:00,ETHUSDT,0.00108813
2020-11-22 00:00:00,ETHUSDT,0.0006687
2020-11-21 16:00:00,ETHUSDT,0.00040078
2020-11-21 08:00:00,ETHUSDT,0.00066013
2020-11-21 00:00:00,ETHUSDT,0.00109418
2020-11-20 16:00:00,ETHUSDT,0.00060391
2020-11-20 08:00:00,ETHUSDT,0.00038685
2020-11-20 00:00:00,ETHUSDT,0.00053327
2020-11-19 16:00:00,ETHUSDT,0.00071878
2020-11-19 08:00:00,ETHUSDT,0.00060984
2020-11-19 00:00:00,ETHUSDT,0.00085109
2020-11-18 16:00:00,ETHUSDT,0.00130319
2020-11-18 08:00:00,ETHUSDT,0.00125454
2020-11-18 00:00:00,ETHUSDT,0.00079836
2020-11-17 16:00:00,ETHUSDT,0.00080221
2020-11-17 08:00:00,ETHUSDT,0.0006653
2020-11-17 00:00:00,ETHUSDT,0.00057464
2020-11-16 16:00:00,ETHUSDT,0.00050466
2020-11-16 08:00:00,ETHUSDT,0.00052668
2020-11-16 00:00:00,ETHUSDT,0.00069352
2020-11-15 16:00:00,ETHUSDT,0.00037866
2020-11-15 08:00:00,ETHUSDT,0.00041894
2020-11-15 00:00:00,ETHUSDT,0.0005427
2020-11-14 16:00:00,ETHUSDT,0.00073787
2020-11-14 08:00:00,ETHUSDT,0.00077266
2020-11-14 00:00:00,ETHUSDT,0.00065348
2020-11-13 16:00:00,ETHUSDT,0.00037259
2020-11-13 08:00:00,ETHUSDT,0.00048928
2020-11-13 00:00:00,ETHUSDT,0.00056997
2020-11-12 16:00:00,ETHUSDT,0.00039396
2020-11-12 08:00:00,ETHUSDT,0.00042175
2020-11-12 00:00:00,ETHUSDT,0.00045698
2020-11-11 16:00:00,ETHUSDT,0.0006823
2020-11-11 08:00:00,ETHUSDT,0.00079846
2020-11-11 00:00:00,ETHUSDT,0.00054043
2020-11-10 16:00:00,ETHUSDT,0.00020313
2020-11-10 08:00:00,ETHUSDT,0.00012136
2020-11-10 00:00:00,ETHUSDT,0.00031246
2020-11-09 16:00:00,ETHUSDT,0.00040311
2020-11-09 08:00:00,ETHUSDT,0.00048197
2020-11-09 00:00:00,ETHUSDT,0.00039222
2020-11-08 16:00:00,ETHUSDT,0.00021327
2020-11-08 08:00:00,ETHUSDT,0.00024925
2020-11-08 00:00:00,ETHUSDT,0.00072146
2020-11-07 16:00:00,ETHUSDT,0.00103951
2020-11-07 08:00:00,ETHUSDT,0.00055856
2020-11-07 00:00:00,ETHUSDT,0.00088143
2020-11-06 16:00:00,ETHUSDT,0.00132615
2020-11-06 08:00:00,ETHUSDT,0.00098266
2020-11-06 00:00:00,ETHUSDT,0.00089952
2020-11-05 16:00:00,ETHUSDT,0.0014097
2020-11-05 08:00:00,ETHUSDT,0.00138034
2020-11-05 00:00:00,ETHUSDT,0.0001
2020-11-04 16:00:00,ETHUSDT,0.0001
2020-11-04 08:00:00,ETHUSDT,0.00016181
2020-11-04 00:00:00,ETHUSDT,0.0001
2020-11-03 16:00:00,ETHUSDT,0.0001
2020-11-03 08:00:00,ETHUSDT,0.00058716
2020-11-03 00:00:00,ETHUSDT,0.00025355
2020-11-02 16:00:00,ETHUSDT,0.00086948
2020-11-02 08:00:00,ETHUSDT,0.00043575
2020-11-02 00:00:00,ETHUSDT,0.00025097
2020-11-01 16:00:00,ETHUSDT,0.00011412
2020-11-01 08:00:00,ETHUSDT,0.00041797
2020-11-01 00:00:00,ETHUSDT,0.00019491
2020-10-31 16:00:00,ETHUSDT,0.0001
2020-10-31 08:00:00,ETHUSDT,0.0001
2020-10-31 00:00:00,ETHUSDT,0.0001
2020-10-30 16:00:00,ETHUSDT,0.0001
2020-10-30 08:00:00,ETHUSDT,0.0001
2020-10-30 00:00:00,ETHUSDT,0.0001
2020-10-29 16:00:00,ETHUSDT,0.0001
2020-10-29 08:00:00,ETHUSDT,0.0001
2020-10-29 00:00:00,ETHUSDT,0.0001
2020-10-28 16:00:00,ETHUSDT,0.00033981
2020-10-28 08:00:00,ETHUSDT,0.00046131
2020-10-28 00:00:00,ETHUSDT,0.00031619
2020-10-27 16:00:00,ETHUSDT,0.0001
2020-10-27 08:00:00,ETHUSDT,0.0001
2020-10-27 00:00:00,ETHUSDT,0.00014078
2020-10-26 16:00:00,ETHUSDT,0.0001
2020-10-26 08:00:00,ETHUSDT,0.0001
2020-10-26 00:00:00,ETHUSDT,0.0001
2020-10-25 16:00:00,ETHUSDT,0.0001
2020-10-25 08:00:00,ETHUSDT,0.00019589
2020-10-25 00:00:00,ETHUSDT,0.0001
2020-10-24 16:00:00,ETHUSDT,0.0001
2020-10-24 08:00:00,ETHUSDT,0.00024027
2020-10-24 00:00:00,ETHUSDT,0.00015792
2020-10-23 16:00:00,ETHUSDT,0.00036178
2020-10-23 08:00:00,ETHUSDT,0.00046995
2020-10-23 00:00:00,ETHUSDT,0.00065881
2020-10-22 16:00:00,ETHUSDT,0.00099461
2020-10-22 08:00:00,ETHUSDT,0.0009864
2020-10-22 00:00:00,ETHUSDT,0.00034562
2020-10-21 16:00:00,ETHUSDT,0.0001
2020-10-21 08:00:00,ETHUSDT,0.0001
